year_month,Channel,optioncode,cat_l3,cat_l2,pack_qty,sale_quantity,Revenue,mrp,core_size_available,all_size_available,fringe_size_available,stock_firstday_sum,ros_prev_month,ros_overall,Availability,DOH,DOH_overall,DOH_clamped,DOH_bucket,ros_prev_month_sum,ros_overall_sum,DOH_sum,DOH_overall_sum
2025-05,Myntra,TK1002-MX1893,Deo-Soft Supima Printed Trunk,trunk,2.0,82.0,83604.0,98236.0,1,1,1,719.0,5.7612903225806456,4.4802244867818635,All100,124.79843225083985,160.48302983952848,41.59947741694662,0-60,17.283870967741937,13.44067346034559,41.59947741694662,53.49434327984283
2025-05,Myntra,TK1003-MX1208,Deo-Soft Supima Pop Bold Trunk,trunk,3.0,45.0,54665.0,67455.0,1,1,1,1071.0,5.451612903225806,2.1785214848715992,All100,196.45562130177515,491.6178277044278,98.22781065088758,60-120,10.903225806451612,4.3570429697431985,98.22781065088758,245.8089138522139
2025-05,Myntra,TK1007-BLKNGT,Deo-Cotton Basic Solid Trunk,trunk,1.0,340.0,108425.0,118660.0,1,1,1,4991.0,75.86774193548388,90.91992528879555,All100,65.78553509928143,54.894457778608206,16.446383774820358,0-60,303.4709677419355,363.6797011551822,16.446383774820358,13.723614444652052
2025-05,Myntra,TK1007-MX1381,Deo-Cotton Basic Solid Trunk,trunk,2.0,44.0,27883.0,30580.0,0,0,1,1717.0,8.69784946236559,18.01903642773208,Fringe Available,197.4051180615651,95.28811415006979,49.351279515391276,0-60,34.79139784946236,72.07614571092832,49.351279515391276,23.822028537517447
2025-05,Myntra,TK1007-MX1382,Deo-Cotton Basic Solid Trunk,trunk,3.0,19.0,18530.0,19855.0,0,0,1,183.0,3.0549923195084485,4.695391409973725,Fringe Available,59.90195092518101,38.97438658921601,19.96731697506034,0-60,9.164976958525346,14.086174229921175,19.96731697506034,12.991462196405337
2025-05,Myntra,TK1007-MX1385,Deo-Cotton Basic Solid Trunk,trunk,3.0,8.0,7661.0,8360.0,0,0,1,218.0,2.827726574500768,5.4790573548634125,Fringe Available,77.09373387293913,39.78786602890645,19.27343346823478,0-60,11.310906298003072,21.91622941945365,19.27343346823478,9.946966507226612
2025-05,Myntra,TK1007-MX1389,Deo-Cotton Basic Solid Trunk,trunk,2.0,64.0,40685.0,44480.0,1,1,1,951.0,2.064516129032258,2.097297297297297,All100,460.640625,453.44072164948454,460.640625,120+,2.064516129032258,2.097297297297297,460.640625,453.44072164948454
2025-05,Myntra,TK1007-MX1419,Deo-Cotton Basic Solid Trunk,trunk,3.0,39.0,37708.0,40755.0,0,0,1,226.0,4.97741935483871,7.6742068155111625,Fringe Available,45.405055087491895,29.449297553879727,22.702527543745948,0-60,9.95483870967742,15.348413631022325,22.702527543745948,14.724648776939864
2025-05,Myntra,TK1007-MX1422,Deo-Cotton Basic Solid Trunk,trunk,2.0,50.0,31479.0,34750.0,0,0,1,178.0,4.49247311827957,6.478034941018366,Fringe Available,39.62182862613691,27.47746834042514,13.207276208712303,0-60,13.477419354838709,19.4341048230551,13.207276208712303,9.159156113475046
2025-05,Myntra,TK1007-SALGRY,Deo-Cotton Basic Solid Trunk,trunk,1.0,116.0,37762.0,40484.0,0,0,1,325.0,8.741935483870968,9.972972972972972,Fringe Available,37.17712177121771,32.58807588075881,12.392373923739237,0-60,26.225806451612904,29.918918918918916,12.392373923739237,10.862691960252937
2025-05,Myntra,TK1007-TLTRST,Deo-Cotton Basic Solid Trunk,trunk,1.0,75.0,24222.0,26175.0,0,0,1,584.0,10.32258064516129,25.210810810810813,Fringe Available,56.575,23.16466552315609,14.14375,0-60,41.29032258064516,100.84324324324325,14.14375,5.791166380789022
2025-05,Myntra,TK1008-MX1376,Deo-Cotton Basic Printed Trunk,trunk,3.0,21.0,22311.0,24759.0,0,0,1,62.0,5.3481646273637375,4.525441642760079,Fringe Available,11.592762063227953,13.700320298945682,3.8642540210759844,0-60,16.044493882091214,13.576324928280236,3.8642540210759844,4.566773432981894
2025-05,Myntra,TK1008-MX1417,Deo-Cotton Basic Printed Trunk,trunk,3.0,25.0,26853.0,29475.0,0,0,1,242.0,21.04416282642089,52.96396270572248,Fringe Available,11.499625905582219,4.569144520862166,3.833208635194073,0-60,63.132488479262676,158.89188811716744,3.833208635194073,1.5230481736207222
2025-05,Myntra,TK1008-STRGRY,Deo-Cotton Basic Printed Trunk,trunk,1.0,63.0,23719.0,25137.0,1,1,1,1736.0,26.451612903225808,35.132755581668626,All100,65.62926829268292,49.412577273209976,16.40731707317073,0-60,105.80645161290323,140.5310223266745,16.40731707317073,12.353144318302494
2025-05,Myntra,TK1008-WNGRGM,Deo-Cotton Basic Printed Trunk,trunk,1.0,65.0,20281.0,23985.0,0,0,1,404.0,3.976344086021505,12.218478260869565,Fringe Available,101.60086533261223,33.064673961391335,33.86695511087074,0-60,11.929032258064515,36.655434782608694,33.86695511087074,11.021557987130446
2025-05,Myntra,TK1027-MX1539,Deo-Cotton Tonal Solid Trunk,trunk,3.0,129.0,122976.0,152091.0,1,1,1,1956.0,13.522803114571746,5.522353292519039,All100,144.64456691618,354.19682450409914,36.161141729045,0-60,54.09121245828698,22.089413170076156,36.161141729045,88.54920612602479
2025-05,Myntra,TK1033-AQUFER,Deo-Cotton Tonal Printed Trunk,trunk,1.0,170.0,65019.0,76330.0,1,1,1,1862.0,28.370967741935484,21.881786133960045,All100,65.6304718590108,85.09360198481318,13.12609437180216,0-60,141.8548387096774,109.40893066980023,13.12609437180216,17.018720396962635
2025-05,Myntra,TK1033-CONBLU,Deo-Cotton Tonal Printed Trunk,trunk,1.0,125.0,47971.0,56125.0,1,1,1,2131.0,30.892473118279568,22.395871695871698,All100,68.98120431604595,95.15146491899282,13.79624086320919,0-60,154.46236559139783,111.9793584793585,13.79624086320919,19.030292983798564
2025-05,Myntra,TK1033-MX1449,Deo-Cotton Tonal Printed Trunk,trunk,2.0,228.0,162792.0,204060.0,1,1,1,1736.0,13.071428571428571,10.331303831303831,All100,132.80874316939892,168.0330022566874,33.20218579234973,0-60,52.285714285714285,41.325215325215325,33.20218579234973,42.00825056417185
2025-05,Myntra,TK1033-MX1451,Deo-Cotton Tonal Printed Trunk,trunk,3.0,126.0,125155.0,169470.0,1,1,1,694.0,13.648387096774194,14.990099882491187,All100,50.84849917277239,46.29722319666525,16.949499724257464,0-60,40.94516129032258,44.97029964747356,16.949499724257464,15.43240773222175
2025-05,Myntra,TK1033-MX1522,Deo-Cotton Tonal Printed Trunk,trunk,3.0,81.0,82943.0,108945.0,0,0,1,111.0,7.3018433179723505,7.858858858858859,Fringe Available,15.201640896181761,14.124188001528466,3.8004102240454403,0-60,29.207373271889402,31.435435435435437,3.8004102240454403,3.5310470003821166
2025-05,Myntra,TK1033-MX1572,Deo-Cotton Tonal Printed Trunk,trunk,3.0,138.0,144512.0,185610.0,1,1,1,859.0,12.014746543778802,9.165559085925857,All100,71.49547407180117,93.7204148647118,23.831824690600385,0-60,36.04423963133641,27.49667725777757,23.831824690600385,31.24013828823727
2025-05,Myntra,TK1044-AGTBLU,Premium Solid Trunk,trunk,1.0,104.0,59764.0,72696.0,1,1,1,1584.0,22.387096774193548,15.626043732515392,All100,70.75504322766571,101.36922864895993,23.585014409221905,0-60,67.16129032258064,46.878131197546175,23.585014409221905,33.789742882986644
2025-05,Myntra,TK1044-BRLGRN,Premium Solid Trunk,trunk,1.0,106.0,61982.0,74094.0,1,1,1,1156.0,25.387096774193548,22.774294947121035,All100,45.53494282083863,50.758980801999904,9.106988564167725,0-60,126.93548387096774,113.87147473560518,9.106988564167725,10.15179616039998
2025-05,Myntra,TK1044-EMDGRN,Premium Solid Trunk,trunk,1.0,111.0,64567.0,77589.0,1,1,1,1292.0,35.29032258064516,21.32129847238543,All100,36.610603290676416,60.59668465658184,7.322120658135284,0-60,176.4516129032258,106.60649236192714,7.322120658135284,12.119336931316369
2025-05,Myntra,TK1044-OPLBLK,Premium Solid Trunk,trunk,1.0,389.0,225260.0,271911.0,1,1,1,1183.0,77.45161290322581,67.59568155111634,All100,15.274052478134111,17.50111801307021,3.054810495626822,0-60,387.258064516129,337.9784077555817,3.054810495626822,3.5002236026140423
2025-05,Myntra,TK1044-PRLTEA,Premium Solid Trunk,trunk,1.0,159.0,93846.0,111141.0,1,1,1,2384.0,67.00967741935484,42.77006462984724,All100,35.57695084966061,55.739920447450466,7.115390169932123,0-60,335.0483870967742,213.8503231492362,7.115390169932123,11.147984089490093
2025-05,Myntra,TK1044-SPHPPL,Premium Solid Trunk,trunk,1.0,175.0,100668.0,122325.0,1,1,1,1135.0,30.064516129032256,26.324324324324323,All100,37.752145922746784,43.116016427104725,9.438036480686696,0-60,120.25806451612902,105.29729729729729,9.438036480686696,10.779004106776181
2025-05,Myntra,TK1044-SVRGRY,Premium Solid Trunk,trunk,1.0,148.0,85900.0,103452.0,1,1,1,1744.0,35.83870967741935,27.27367802585194,All100,48.66246624662467,63.944437502962096,9.732493249324932,0-60,179.19354838709677,136.3683901292597,9.732493249324932,12.78888750059242
2025-05,Myntra,TK1044-TPZRED,Premium Solid Trunk,trunk,1.0,114.0,64777.0,79686.0,1,1,1,2162.0,33.0,25.96924206815511,All100,65.51515151515152,83.25233344607932,13.103030303030303,0-60,165.0,129.84621034077554,13.103030303030303,16.650466689215868
2025-05,Myntra,TK1085-ASRBLU,Jacquard Trunks,trunk,1.0,91.0,72211.0,81809.0,1,1,1,1399.0,46.87096774193549,16.378403260709035,All100,29.84790089470062,85.41736198156327,5.969580178940124,0-60,234.35483870967744,81.89201630354518,5.969580178940124,17.083472396312654
2025-05,Myntra,TK1085-CANBRN,Jacquard Trunks,trunk,1.0,55.0,40518.0,49445.0,1,1,1,2008.0,17.677419354838708,10.778378378378378,All100,113.59124087591242,186.29889669007022,56.79562043795621,0-60,35.354838709677416,21.556756756756755,56.79562043795621,93.14944834503511
2025-05,Myntra,TK1085-FRNGRN,Jacquard Trunks,trunk,1.0,106.0,78888.0,95294.0,1,1,1,500.0,31.903225806451616,15.302702702702703,All100,15.672396359959555,32.67396679618509,3.9180990899898887,0-60,127.61290322580646,61.21081081081081,3.9180990899898887,8.168491699046273
2025-05,Myntra,TK1085-IRSNVY,Jacquard Trunks,trunk,1.0,201.0,138976.0,180699.0,1,1,1,4119.0,43.68817204301075,24.589011962782457,All100,94.28181146935762,167.51384749555834,18.856362293871523,0-60,218.44086021505376,122.94505981391228,18.856362293871523,33.502769499111665
2025-05,Myntra,TK1085-ORCTEL,Jacquard Trunks,trunk,1.0,78.0,57881.0,70122.0,1,1,1,2232.0,28.419354838709676,13.486486486486488,All100,78.53802497162316,165.49899799599197,19.63450624290579,0-60,113.6774193548387,53.94594594594595,19.63450624290579,41.37474949899799
2025-05,Myntra,TK1085-POPRED,Jacquard Trunks,trunk,1.0,53.0,37125.0,47647.0,1,1,1,1212.0,15.096774193548388,14.470270270270271,All100,80.28205128205128,83.75793799028763,20.07051282051282,0-60,60.38709677419355,57.881081081081085,20.07051282051282,20.939484497571907
2025-05,Myntra,TK1085-VELBLK,Jacquard Trunks,trunk,1.0,161.0,119948.0,144739.0,1,1,1,3607.0,64.24516129032259,25.960223266745007,All100,56.14430608555934,138.94333507603378,11.228861217111868,0-60,321.2258064516129,129.80111633372505,11.228861217111868,27.788667015206755
2025-05,Myntra,TK1089-MX2328,Deo-Cotton Elevated Solid Trunk,trunk,2.0,29.0,19043.0,20242.0,0,0,1,27.0,1.1,5.152339983683157,Fringe Available,24.545454545454543,5.240337416689458,12.272727272727272,0-60,2.2,10.304679967366313,12.272727272727272,2.620168708344729
2025-05,Myntra,TK1089-MX2329,Deo-Cotton Elevated Solid Trunk,trunk,2.0,23.0,15270.0,16054.0,0,0,1,27.0,0.8431034482758621,8.13779613127581,Fringe Available,32.02453987730061,3.3178516104908926,16.012269938650306,0-60,1.6862068965517243,16.27559226255162,16.012269938650306,1.6589258052454463
2025-05,Myntra,TK1089-MX2330,Deo-Cotton Elevated Solid Trunk,trunk,2.0,45.0,29695.0,31410.0,0,0,1,56.0,1.4516129032258065,4.15,Fringe Available,38.577777777777776,13.493975903614457,38.577777777777776,0-60,1.4516129032258065,4.15,38.577777777777776,13.493975903614457
2025-05,Myntra,TK1089-MX2331,Deo-Cotton Elevated Solid Trunk,trunk,3.0,45.0,44909.0,47115.0,0,0,1,9.0,3.1698387819077474,17.741302889865267,Fringe Available,2.8392611168014694,0.5072908148781596,0.9464203722671565,0-60,9.509516345723242,53.2239086695958,0.9464203722671565,0.16909693829271988
2025-05,Myntra,TK1090-MX2335,Deo-Soft Supima Elevated Solid Trunk,trunk,3.0,40.0,52318.0,59880.0,1,1,1,849.0,9.096774193548388,10.718827671913836,All100,93.32978723404254,79.2064231263466,31.109929078014183,0-60,27.290322580645164,32.15648301574151,31.109929078014183,26.402141042115534
2025-05,Myntra,TL1001-FOGGRY,Waffle - Plush Bath Towel,towel,2.0,1.0,2490.0,2798.0,1,1,1,2.0,2.0555555555555554,4.239024390243903,All100,0.972972972972973,0.4718066743383199,0.4864864864864865,0-60,4.111111111111111,8.478048780487805,0.4864864864864865,0.23590333716915995
2025-05,Myntra,TL1002-DUSPIN,Ripple - Soft Bath Towel,towel,1.0,114.0,84913.0,102486.0,0,0,0,0.0,7.855248200075786,18.630769230769232,Core OOS,0.0,0.0,0.0,0-60,47.131489200454716,111.78461538461539,0.0,0.0
2025-05,Myntra,TL1002-DUSPIN,Ripple - Soft Bath Towel,towel,2.0,15.0,21674.0,26970.0,0,0,0,0.0,7.855248200075786,18.630769230769232,Core OOS,0.0,0.0,0.0,0-60,47.131489200454716,111.78461538461539,0.0,0.0
2025-05,Myntra,TL1002-MIDMAR,Ripple - Soft Bath Towel,towel,1.0,106.0,83679.0,95294.0,0,0,0,0.0,8.801724137931036,15.680118474639023,Core OOS,0.0,0.0,0.0,0-60,52.81034482758621,94.08071084783414,0.0,0.0
2025-05,Myntra,TL1002-MIDMAR,Ripple - Soft Bath Towel,towel,2.0,7.0,10174.0,12586.0,0,0,0,0.0,8.801724137931036,15.680118474639023,Core OOS,0.0,0.0,0.0,0-60,52.81034482758621,94.08071084783414,0.0,0.0
2025-05,Myntra,TL1002-NFLBLU,Ripple - Soft Bath Towel,towel,1.0,139.0,109928.0,124961.0,1,1,1,20.0,10.814285714285713,24.281295693712543,All100,1.849405548216645,0.82367927363855,0.3082342580361075,0-60,64.88571428571427,145.68777416227528,0.3082342580361075,0.13727987893975832
2025-05,Myntra,TL1002-NFLBLU,Ripple - Soft Bath Towel,towel,2.0,6.0,9042.0,10788.0,1,1,1,10.0,10.814285714285713,24.281295693712543,All100,0.9247027741083225,0.411839636819275,0.15411712901805374,0-60,64.88571428571427,145.68777416227528,0.15411712901805374,0.06863993946987916
2025-05,Myntra,TL1002-SERBGE,Ripple - Soft Bath Towel,towel,1.0,22.0,16272.0,19778.0,0,0,0,0.0,1.3646723646723646,4.9502762430939224,Core OOS,0.0,0.0,0.0,0-60,5.4586894586894585,19.80110497237569,0.0,0.0
2025-05,Myntra,TL1002-SERBGE,Ripple - Soft Bath Towel,towel,2.0,4.0,5860.0,7192.0,0,0,0,0.0,1.3646723646723646,4.9502762430939224,Core OOS,0.0,0.0,0.0,0-60,5.4586894586894585,19.80110497237569,0.0,0.0
2025-05,Myntra,TL1002-TWLGRY,Ripple - Soft Bath Towel,towel,1.0,125.0,96922.0,112375.0,1,1,1,409.0,4.794930875576037,6.432432432432432,All100,85.29841422393079,63.584033613445385,21.324603555982698,0-60,19.17972350230415,25.729729729729726,21.324603555982698,15.896008403361346
2025-05,Myntra,TL1002-TWLGRY,Ripple - Soft Bath Towel,towel,2.0,6.0,8376.0,10788.0,1,1,1,204.0,4.794930875576037,6.432432432432432,All100,42.54493032196059,31.71428571428572,10.636232580490148,0-60,19.17972350230415,25.729729729729726,10.636232580490148,7.92857142857143
2025-05,Myntra,TL1005-NFLBLU,Ripple - Soft Face Towel,towel,2.0,140.0,24022.0,27720.0,1,1,1,557.0,7.780622603203249,32.15853658536585,All100,71.58810141629097,17.320439893818733,10.226871630898708,0-60,54.464358222422746,225.10975609756096,10.226871630898708,2.474348556259819
2025-05,Myntra,TL1005-NFLBLU,Ripple - Soft Face Towel,towel,4.0,5.0,1620.0,1980.0,1,1,1,278.0,7.780622603203249,32.15853658536585,All100,35.7297884986156,8.644671975729997,5.104255499802228,0-60,54.464358222422746,225.10975609756096,5.104255499802228,1.2349531393899995
2025-05,Myntra,TL1005-NFLBLU,Ripple - Soft Face Towel,towel,6.0,6.0,2926.0,3564.0,1,1,1,185.0,7.780622603203249,32.15853658536585,All100,23.777017526057143,5.752749336367084,3.3967167894367343,0-60,54.464358222422746,225.10975609756096,3.3967167894367343,0.8218213337667263
2025-05,Myntra,TP1003-GRYGRN,Prima Jersey Trackpants,jogger,1.0,61.0,78938.0,91439.0,1,1,1,318.0,12.032258064516128,11.054054054054054,All100,26.428954423592494,28.767726161369193,5.285790884718499,0-60,60.16129032258064,55.270270270270274,5.285790884718499,5.753545232273838
2025-05,Myntra,TP1003-JETBLK,Prima Jersey Trackpants,jogger,1.0,102.0,126207.0,152898.0,1,1,1,643.0,15.35483870967742,15.058924858924858,All100,41.87605042016806,42.6989314326061,8.375210084033613,0-60,76.7741935483871,75.29462429462428,8.375210084033613,8.53978628652122
2025-05,Myntra,TP1003-MOSGRN,Prima Jersey Trackpants,jogger,1.0,33.0,40368.0,49467.0,1,1,1,577.0,4.806451612903226,4.1567567567567565,All100,120.0469798657718,138.81014304291287,30.01174496644295,0-60,19.225806451612904,16.627027027027026,30.01174496644295,34.70253576072822
2025-05,Myntra,TP1003-MRGBLU,Prima Jersey Trackpants,jogger,1.0,4.0,4736.0,5996.0,0,0,1,7.0,1.0060629026146268,12.231234301585038,Fringe Available,6.957815442561205,0.572305282312585,1.391563088512241,0-60,5.030314513073134,61.156171507925194,1.391563088512241,0.11446105646251702
2025-05,Myntra,TP1003-STNGRY,Prima Jersey Trackpants,jogger,1.0,74.0,95802.0,110926.0,1,1,1,950.0,11.451612903225806,11.000675675675677,All100,82.95774647887325,86.35833179780111,16.591549295774648,0-60,57.25806451612903,55.003378378378386,16.591549295774648,17.27166635956022
2025-05,Myntra,TP1005-SKYGRE,CutnSew Prima Jersey Trackpants,jogger,1.0,32.0,45735.0,47968.0,0,0,1,386.0,6.548387096774193,2.789747356051704,Fringe Available,58.94581280788178,138.3637837894759,19.648604269293926,0-60,19.64516129032258,8.369242068155112,19.648604269293926,46.12126126315864
2025-05,Myntra,TS1014-COCMRN,Basic Raw Edge Tshirt,tshirt,1.0,139.0,96078.0,123710.0,1,1,1,957.0,15.161290322580644,8.59769207409657,All100,63.12127659574468,111.30894102189161,15.78031914893617,0-60,60.64516129032258,34.39076829638628,15.78031914893617,27.827235255472903
2025-05,Myntra,TS1014-DSTPNK,Basic Raw Edge Tshirt,tshirt,1.0,356.0,216762.0,316840.0,1,1,1,2343.0,53.61401557285873,28.335076059666225,All100,43.70125936222743,82.68903161107659,8.740251872445485,0-60,268.0700778642937,141.67538029833113,8.740251872445485,16.537806322215317
2025-05,Myntra,TS1014-JETBLK,Basic Raw Edge Tshirt,tshirt,1.0,101.0,76133.0,89890.0,1,1,1,965.0,15.451612903225806,12.773766157461809,All100,62.45302713987474,75.54545684526205,12.490605427974948,0-60,77.25806451612902,63.868830787309044,12.490605427974948,15.109091369052411
2025-05,Myntra,TS1014-MSTMNT,Basic Raw Edge Tshirt,tshirt,1.0,80.0,64791.0,71200.0,1,1,1,528.0,14.387096774193548,12.291891891891892,All100,36.699551569506724,42.95514511873351,9.174887892376681,0-60,57.54838709677419,49.167567567567566,9.174887892376681,10.738786279683378
2025-05,Myntra,TS1014-OLVGRN,Basic Raw Edge Tshirt,tshirt,1.0,123.0,94218.0,109470.0,1,1,1,999.0,22.612903225806452,15.848648648648648,All100,44.17831669044222,63.03376534788541,8.835663338088445,0-60,113.06451612903226,79.24324324324324,8.835663338088445,12.606753069577081
2025-05,Myntra,TS1014-TELBLU,Basic Raw Edge Tshirt,tshirt,1.0,167.0,134789.0,148630.0,1,1,1,850.0,24.225806451612904,20.71351351351351,All100,35.086551264980024,41.03601252609604,7.017310252996006,0-60,121.12903225806451,103.56756756756755,7.017310252996006,8.207202505219207
2025-05,Myntra,TS1015-CRMBRN,Popcorn JQ Neck HS Tshirt,tshirt,1.0,51.0,50648.0,75990.0,1,1,1,694.0,1.6451612903225807,1.4486486486486487,All100,421.84313725490193,479.06716417910445,421.84313725490193,120+,1.6451612903225807,1.4486486486486487,421.84313725490193,479.06716417910445
2025-05,Myntra,TS1015-JETBLK,Popcorn JQ Neck HS Tshirt,tshirt,1.0,76.0,90179.0,113240.0,1,1,1,546.0,3.67741935483871,2.610810810810811,All100,148.4736842105263,209.1304347826087,74.23684210526315,60-120,7.35483870967742,5.221621621621622,74.23684210526315,104.56521739130434
2025-05,Myntra,TS1015-MNTVEW,Popcorn JQ Neck HS Tshirt,tshirt,1.0,78.0,86908.0,116220.0,1,1,1,705.0,3.709677419354839,4.302702702702703,All100,190.04347826086956,163.8505025125628,95.02173913043478,60-120,7.419354838709678,8.605405405405406,95.02173913043478,81.9252512562814
2025-05,Myntra,TS1015-PRMTEL,Popcorn JQ Neck HS Tshirt,tshirt,1.0,159.0,157850.0,236910.0,1,1,1,1618.0,9.580645161290322,8.308108108108108,All100,168.88215488215488,194.74951203643462,56.29405162738496,0-60,28.741935483870968,24.924324324324324,56.29405162738496,64.91650401214487
2025-05,Myntra,TS1021-JETBLK,Elemental Solids - Contrast Stitch,tshirt,1.0,203.0,147611.0,200970.0,1,1,1,1280.0,11.0,6.924324324324324,All100,116.36363636363636,184.85558157689306,58.18181818181818,0-60,22.0,13.848648648648648,58.18181818181818,92.42779078844653
2025-05,Myntra,TS1021-NEOWHT,Elemental Solids - Contrast Stitch,tshirt,1.0,155.0,116665.0,153450.0,1,1,1,1076.0,10.32258064516129,6.572972972972973,All100,104.2375,163.70065789473682,52.11875,0-60,20.64516129032258,13.145945945945947,52.11875,81.85032894736841
2025-05,Myntra,TS1022-JDEGRN,Elemental Solids- Color-block Monochrome Tshirt,tshirt,1.0,93.0,107087.0,119970.0,1,1,1,440.0,9.419354838709676,5.248648648648649,All100,46.712328767123296,83.83110195674563,15.570776255707765,0-60,28.25806451612903,15.745945945945946,15.570776255707765,27.94370065224854
2025-05,Myntra,TS1022-MRLMRN,Elemental Solids- Color-block Monochrome Tshirt,tshirt,1.0,52.0,45427.0,67080.0,1,1,1,626.0,2.967741935483871,2.5783783783783782,All100,210.93478260869566,242.78825995807128,105.46739130434783,60-120,5.935483870967742,5.1567567567567565,105.46739130434783,121.39412997903564
2025-05,Myntra,TS1066-CBNBRN,Peep Out Tees,tshirt,1.0,45.0,57974.0,80955.0,1,1,1,945.0,1.4516129032258065,1.2648648648648648,All100,651.0,747.1153846153846,651.0,120+,1.4516129032258065,1.2648648648648648,651.0,747.1153846153846
2025-05,Myntra,TS1066-MLKBRN,Peep Out Tees,tshirt,1.0,97.0,128311.0,193030.0,1,1,1,1361.0,4.709677419354838,5.5675675675675675,All100,288.97945205479454,244.45145631067962,96.32648401826485,60-120,14.129032258064514,16.7027027027027,96.32648401826485,81.48381877022655
2025-05,Myntra,TS1066-PINGRN,Peep Out Tees,tshirt,1.0,66.0,110549.0,118734.0,1,1,1,354.0,5.806451612903226,7.765658049353702,All100,60.96666666666666,45.58531907408178,12.193333333333333,0-60,29.032258064516128,38.82829024676851,12.193333333333333,9.117063814816355
2025-05,Myntra,TS1066-TELBLU,Peep Out Tees,tshirt,1.0,88.0,126192.0,158312.0,1,1,1,914.0,3.2580645161290325,3.6486486486486487,All100,280.53465346534654,250.5037037037037,140.26732673267327,120+,6.516129032258065,7.297297297297297,140.26732673267327,125.25185185185185
2025-05,Myntra,TS1066-TSTBGE,Peep Out Tees,tshirt,1.0,100.0,128655.0,179900.0,1,1,1,742.0,3.7419354838709675,4.232432432432432,All100,198.29310344827587,175.31289910600256,99.14655172413794,60-120,7.483870967741935,8.464864864864865,99.14655172413794,87.65644955300128
2025-05,Myntra,TS1066-VTGWIN,Peep Out Tees,tshirt,1.0,64.0,96555.0,115136.0,1,1,1,555.0,5.32258064516129,7.772972972972973,All100,104.27272727272728,71.40125173852573,20.854545454545455,0-60,26.61290322580645,38.86486486486486,20.854545454545455,14.280250347705147
2025-05,Myntra,TS1097-CNPGRN,Crew Neck Tshirt Vortex Solid Basic,tshirt,1.0,233.0,100159.0,139567.0,1,1,1,1085.0,7.516129032258065,4.129943502824859,All100,144.35622317596565,262.7154582763338,144.35622317596565,120+,7.516129032258065,4.129943502824859,144.35622317596565,262.7154582763338
2025-05,Myntra,TS1097-DRKWNE,Crew Neck Tshirt Vortex Solid Basic,tshirt,1.0,189.0,81107.0,113211.0,1,1,1,1247.0,17.806451612903224,9.116666666666667,All100,70.03079710144928,136.78244972577696,35.01539855072464,0-60,35.61290322580645,18.233333333333334,35.01539855072464,68.39122486288848
2025-05,Myntra,TS1097-DSTGRN,Crew Neck Tshirt Vortex Solid Basic,tshirt,1.0,119.0,56849.0,71281.0,1,1,1,908.0,3.838709677419355,4.654054054054054,All100,236.53781512605042,195.09872241579558,236.53781512605042,120+,3.838709677419355,4.654054054054054,236.53781512605042,195.09872241579558
2025-05,Myntra,TS1097-JETBLK,Crew Neck Tshirt Vortex Solid Basic,tshirt,1.0,181.0,77984.0,108419.0,1,1,1,1723.0,15.225806451612904,9.627027027027026,All100,113.16313559322033,178.9752947782145,56.581567796610166,0-60,30.451612903225808,19.254054054054052,56.581567796610166,89.48764738910725
2025-05,Myntra,TS1097-LNRGRE,Crew Neck Tshirt Vortex Solid Basic,tshirt,1.0,207.0,100481.0,123993.0,1,1,1,947.0,13.290322580645162,11.902702702702703,All100,71.25485436893203,79.56176203451408,35.627427184466015,0-60,26.580645161290324,23.805405405405406,35.627427184466015,39.78088101725704
2025-05,Myntra,TS1097-MPLBRN,Crew Neck Tshirt Vortex Solid Basic,tshirt,1.0,88.0,44771.0,52712.0,1,1,1,546.0,2.838709677419355,3.3567567567567567,All100,192.3409090909091,162.65700483091788,192.3409090909091,120+,2.838709677419355,3.3567567567567567,192.3409090909091,162.65700483091788
2025-05,Myntra,TS1097-MSTGRN,Crew Neck Tshirt Vortex Solid Basic,tshirt,1.0,161.0,80734.0,96439.0,1,1,1,883.0,5.193548387096774,3.8378378378378377,All100,170.0186335403727,230.0774647887324,170.0186335403727,120+,5.193548387096774,3.8378378378378377,170.0186335403727,230.0774647887324
2025-05,Myntra,TS1097-OLVGRN,Crew Neck Tshirt Vortex Solid Basic,tshirt,1.0,110.0,54160.0,65890.0,1,1,1,532.0,9.032258064516128,7.886486486486486,All100,58.900000000000006,67.45716244002742,29.450000000000003,0-60,18.064516129032256,15.772972972972973,29.450000000000003,33.72858122001371
2025-05,Myntra,TS1097-RBYRED,Crew Neck Tshirt Vortex Solid Basic,tshirt,1.0,118.0,62923.0,70682.0,1,1,1,840.0,3.806451612903226,5.07027027027027,All100,220.6779661016949,165.67164179104478,220.6779661016949,120+,3.806451612903226,5.07027027027027,220.6779661016949,165.67164179104478
2025-05,Myntra,TS1097-TRUNVY,Crew Neck Tshirt Vortex Solid Basic,tshirt,1.0,137.0,70494.0,82063.0,1,1,1,999.0,4.419354838709677,5.578378378378378,All100,226.05109489051097,179.0843023255814,226.05109489051097,120+,4.419354838709677,5.578378378378378,226.05109489051097,179.0843023255814
2025-05,Myntra,TS1098-JETBLK,V Neck Tshirt Vortex Solid Basic,tshirt,1.0,173.0,83479.0,112277.0,1,1,1,1324.0,7.258064516129033,6.518918918918919,All100,182.41777777777776,203.1011608623549,91.20888888888888,60-120,14.516129032258066,13.037837837837838,91.20888888888888,101.55058043117745
